no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,education,self_employed
-1.449805769846948,-0.7165032360238699,-0.5977463477677865,-0.8591374309584011,0.228968140794379,-0.5283483545164963,-0.9556418770454383,-0.497662417641574,-0.5820656148104922,1.0027370530174533,0.965076447241154
0.9151321770180418,1.255744050022718,0.9033665869748432,0.194118174922147,1.048675719254823,1.7300014477954346,-0.2426308508863097,0.9135064567007721,-0.12142305299789961,1.0027370530174533,0.965076447241154
1.5063666637342892,-0.8221593406335085,-0.9045431519487619,-0.8591374309584011,-0.8349076525266229,-0.4374080940207139,-0.6566372531722553,-0.7473307569482968,-0.9812891683814058,-0.9972704179932149,0.965076447241154
-0.2673367964144531,0.7274635269745248,0.5089135530278748,1.598458982762878,1.6590962564062175,0.9873226537465446,-0.21963049520375716,0.7723895692665375,-0.27497057360209715,-0.9972704179932149,0.965076447241154
0.3238976903017943,0.9387757361938021,1.1225071613898256,1.2473737808026952,0.33361166144890375,-0.6041319049296484,1.505396180987683,0.4358800684618242,1.5368901695274337,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-0.575628429877685,-0.8607150370657654,0.194118174922147,0.7463722151417514,-0.39193796377282264,-0.4956347633943876,-0.7581859021355456,-0.8277416477772083,1.0027370530174533,0.965076447241154
-1.449805769846948,1.5727123638516338,2.2182100334647377,-0.8591374309584011,0.0022405127095753096,0.39621096052395866,1.804400804860866,1.7384974909316822,0.646314550023088,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.18822271297567672,-0.5977463477677865,0.5452033768823298,-0.7767723632741091,-0.6344453250949093,0.6543830207332392,-0.4433866917053299,-0.39780859008545516,1.0027370530174533,0.965076447241154
1.5063666637342892,-0.7165032360238699,-0.43339091695654963,0.194118174922147,-0.9511782310316504,0.1688603092845025,-0.5416354747594927,-0.8450270636335361,-0.8891606560188873,1.0027370530174533,0.965076447241154
-0.8585712831307006,-1.4208772667547942,-1.2989961858957302,-1.5613078348787666,0.6126610498609698,-1.104303337656452,-1.070643655458201,-1.2792328711234888,-1.2269652013481218,-0.9972704179932149,0.965076447241154
0.9151321770180418,-1.6674081775106175,-1.540050817752211,1.598458982762878,0.29291695897214415,-1.1194600477390824,-1.0936440111407535,-1.5180460652429628,-1.3805127219523192,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-1.2800024606086093,-1.200382927408988,1.598458982762878,-0.43377415668427793,-0.9375795267475174,-0.8636404543152282,-1.3117983066852352,-0.9198701601397268,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,-1.2800024606086093,-1.277082128454232,-0.8591374309584011,-0.37563886743176417,-1.0891466275738215,-0.771639031585018,-1.2141019999999958,-1.2576747054689612,1.0027370530174533,-1.0361873433536601
1.5063666637342892,-1.2800024606086093,-1.101769668922246,-1.5613078348787666,-0.8116535368256174,-1.1194600477390824,-0.5186351190769402,-1.0621299673785125,-1.0427081766230848,1.0027370530174533,0.965076447241154
1.5063666637342892,-1.3856585652182478,-1.2332540135712355,1.2473737808026952,-1.2651087929952247,-0.922422816664887,-0.8406400986326756,-1.2249571451872447,-1.0119986725022452,-0.9972704179932149,0.965076447241154
0.3238976903017943,0.9739944377303482,0.28977297861289236,-0.8591374309584011,1.5777068514526982,1.2449867251512616,2.3794096969246796,1.0871887796967532,1.8132757066149892,-0.9972704179932149,0.965076447241154
0.9151321770180418,0.3752765116090626,0.8047533284881011,1.2473737808026952,-1.4743958343042742,0.669031742011306,0.033373417304320745,1.0112027633860114,-0.0292945406353811,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,-1.1391276544624245,-0.9921993817147549,-1.210222632918584,-0.3291306360297531,-0.9072661065822566,-0.5646358304420452,-0.9318682251315267,-0.7049036312938503,1.0027370530174533,-1.0361873433536601
1.5063666637342892,-1.3856585652182478,-1.17846886996749,-0.1569670270380357,-1.2592952640699733,-0.6344453250949093,-0.7946393872675706,-1.2792328711234888,-1.0119986725022452,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.6460658329507775,-0.37860577335280404,-1.210222632918584,-1.2302276194437165,-0.40709467385545306,-1.0476432997756484,-0.7690410473227944,-0.5513561106896527,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-0.751721937560416,-0.43339091695654963,1.598458982762878,-0.7360776607973495,-0.4828782242686051,-0.4496340520292825,-0.7147653213865504,-0.5820656148104922,1.0027370530174533,-1.0361873433536601
-1.449805769846948,-0.6108471314142313,-0.466262003118797,0.194118174922147,1.1184380663578395,-1.0285197872432998,0.2633769741298461,-0.8016064828845408,-0.48993710244797367,-0.9972704179932149,0.965076447241154
-1.449805769846948,0.6922448254379785,0.9362376731370905,0.5452033768823298,0.33942519037415514,0.9721659436639142,0.9763880002889748,0.6746932625812981,0.707733558264767,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,-0.6460658329507775,-0.8388009796242671,-1.5613078348787666,1.356792752293146,-0.7860124259212133,-0.4496340520292825,-0.5302278532033204,-0.39780859008545516,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,1.431837557705449,0.6623119551183625,1.598458982762878,-0.15472476827221185,-0.22521415286388816,0.3093776854949512,2.0207312658001513,0.21638149233133494,1.0027370530174533,-1.0361873433536601
-1.449805769846948,-0.1177853099025843,-0.07180896917182865,0.5452033768823298,1.6067744960789552,0.5477780613502627,0.28637732981239866,0.27305289065309196,-0.7663226395355293,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-1.3152211621451555,-1.3099532146164794,0.5452033768823298,-1.4918364210800283,-0.8921093964996262,-0.9786422327279909,-1.2141019999999958,-1.3190937137106402,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,-1.6674081775106175,-1.5729219039144582,-0.1569670270380357,0.816134562244768,-1.1194600477390824,-1.1166443668233061,-1.5397563556174603,-1.4726412343148378,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,0.7274635269745248,1.3087766496425606,-0.1569670270380357,-1.0151270492094155,2.0179789393654124,0.7923851548285544,1.0220579085732602,-0.21355156536041814,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,1.60793106538818,1.1444212188313239,1.598458982762878,-0.3523847517307586,-0.5131916444338659,1.505396180987683,0.9460718922625185,1.9054042189775078,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-1.2800024606086093,-1.1346407550844935,1.598458982762878,-0.2419277021509825,-1.0588332074085607,-0.5876361861245978,-1.333508597059733,-1.0734176807439242,1.0027370530174533,-1.0361873433536601
-1.449805769846948,-1.2800024606086093,-1.090812640201497,-0.8591374309584011,1.6590962564062175,-0.4980349343512355,-0.6796376088548078,-1.0729851125657612,-0.9198701601397268,1.0027370530174533,0.965076447241154
-0.2673367964144531,0.16396430238978538,-0.33477765846980756,-1.5613078348787666,-0.21867358644997698,-0.028176921789692826,-0.03562764974333686,-0.3891109657690858,0.646314550023088,1.0027370530174533,0.965076447241154
-0.8585712831307006,-0.22344141451222294,-0.32382062974905845,-1.210222632918584,1.6242150828547093,0.3658975403586978,0.3783787525426088,-0.009180884215377261,0.339219508814693,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-1.5617520729009788,-1.4743086454277161,-0.1569670270380357,-0.09658947901969808,-0.8769526864169958,-1.0936440111407535,-1.5180460652429628,-1.4112222260731588,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,-0.012129205292945675,-0.27999251486606197,1.598458982762878,-0.0035730162156760665,-0.4980349343512355,-1.0936440111407535,-0.3131249494583441,0.769152566506446,1.0027370530174533,0.965076447241154
-0.8585712831307006,1.431837557705449,0.9033665869748432,1.2473737808026952,1.0893704217315827,-0.9982063670780391,1.7814004491783135,1.8470489428041703,2.304627772548421,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,-0.1177853099025843,-0.5210471467225426,0.194118174922147,0.6126610498609698,0.017293208458198404,0.6543830207332392,0.19706687434235023,0.52347653353973,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,-0.6460658329507775,-0.2471214287038146,-0.5080522289982184,0.19408696724287072,-0.46772151418597474,-0.5186351190769402,-0.7690410473227944,-0.33638958184377615,-0.9972704179932149,0.965076447241154
1.5063666637342892,-1.4560959682913404,-1.3428243007787268,0.8962885788425125,1.1823868845356047,-0.8011691360038438,-0.9096411656803333,-1.3009431614979863,-1.2576747054689612,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,-0.1177853099025843,-0.466262003118797,-0.5080522289982184,-0.45121474346003204,0.8963823932507622,-0.40363334066417744,-0.1611529168368607,-0.0292945406353811,1.0027370530174533,-1.0361873433536601
-1.449805769846948,0.2344017054628778,0.6951830412806098,-0.5080522289982184,-1.5383446524820394,-0.6344453250949093,-0.6796376088548078,0.2296323099040967,-0.33638958184377615,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.5051910268045926,-0.5648752616055391,0.194118174922147,0.21152755401862486,0.44168109077184986,-0.5646358304420452,-0.6496344502630574,-0.6741941271730107,-0.9972704179932149,0.965076447241154
-1.449805769846948,0.9035570346572558,1.2539915060388152,-0.8591374309584011,-0.5209770905630485,-0.17974402261599692,2.310408629877022,0.7506792788920399,-0.27497057360209715,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,-0.9630341467796933,-0.6634885200922812,-0.8591374309584011,-0.12565712364595497,-0.5738184847643876,-0.8176397429501231,-0.8884476443825313,-0.45922759832713417,-0.9972704179932149,0.965076447241154
0.3238976903017943,-0.3290975191218616,-0.19233628510006898,-0.1569670270380357,0.38011989285091474,-0.8314825561691046,0.14837519571708344,-0.20457349758585594,0.3699290129355325,-0.9972704179932149,0.965076447241154
-0.2673367964144531,-0.1530040114391305,-0.2690354861453128,-1.5613078348787666,-1.4511417186032687,-0.1645873125333665,0.47038017527281895,-0.030891174589874892,0.4927670294188905,1.0027370530174533,0.965076447241154
-1.449805769846948,-0.7869406390969623,-0.5648752616055391,-0.5080522289982184,0.7986939754690139,-0.3767812536901923,-0.8176397429501231,-0.910157934757029,-0.9812891683814058,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,1.255744050022718,0.6951830412806098,0.5452033768823298,-0.7477047186478523,-0.17974402261599692,-0.4956347633943876,1.401987990126969,2.4274657890317792,-0.9972704179932149,0.965076447241154
-0.8585712831307006,0.7626822285110709,1.0786790465068292,0.5452033768823298,0.35686577714990925,-0.5738184847643876,1.551396892352788,0.1645014387806038,0.277800500573014,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,-0.8925967437066009,-0.9483712668317583,-0.8591374309584011,0.601033992010467,-0.07364705203758405,-1.070643655458201,-0.5627932887650668,-0.42851809420629466,-0.9972704179932149,0.965076447241154
-0.8585712831307006,1.5727123638516338,0.8704955008125959,-0.1569670270380357,0.1301381490651056,3.2002023258105843,1.5283965366702357,0.7181138433302934,1.2912141365607177,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.269620406999424,-0.15946519893782163,0.194118174922147,-1.6488017020618155,-0.8617959763343653,-0.35763262929907236,0.7832447144537863,-0.45922759832713417,-0.9972704179932149,0.965076447241154
0.3238976903017943,0.9387757361938021,1.3854758506878044,-1.210222632918584,-0.9628052888821531,0.9873226537465446,0.6083823093681342,1.3042916834417295,0.400638517056372,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-0.5404097283411389,-0.33477765846980756,-1.5613078348787666,1.0544892481800745,-1.0285197872432998,0.35537839686005623,-0.47595212726707636,-0.9812891683814058,-0.9972704179932149,0.965076447241154
-0.8585712831307006,1.6431497669247261,2.06481163137425,-0.1569670270380357,1.327725107666889,2.609090632587998,2.609413253750205,1.4345534256887154,0.52347653353973,1.0027370530174533,-1.0361873433536601
1.5063666637342892,-0.3290975191218616,-0.5320041754432917,0.194118174922147,-1.009313520284164,-0.17974402261599692,-0.6106365418071503,-0.15029777164961186,-0.18284206123957863,1.0027370530174533,-1.0361873433536601
0.9151321770180418,-1.3856585652182478,-1.3209102433372284,-1.210222632918584,0.7289316283659973,-1.073989917491191,-0.9786422327279909,-1.2466674355617422,-1.1655461931064428,-0.9972704179932149,0.965076447241154
1.5063666637342892,-1.1391276544624245,-0.9702853242732566,1.2473737808026952,-1.3871929004255037,-0.588975194847018,-0.5646358304420452,-0.9535785155060242,-1.1041271848647638,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,-0.6812845344873236,-0.9264572093902601,1.598458982762878,1.3509792233678946,-0.5131916444338659,-0.15062942815609953,-0.3022698042710953,-0.18284206123957863,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,0.16396430238978538,0.5417846391901222,0.5452033768823298,-0.0675218343934412,1.1692031747381095,-0.4956347633943876,0.5227212299598147,0.0014149634854584059,-0.9972704179932149,0.965076447241154
-1.449805769846948,1.114869243876533,0.4541284094241292,0.8962885788425125,-0.6546882558438302,1.3813971158949352,0.9993883559715273,0.5335763751470636,0.707733558264767,1.0027370530174533,0.965076447241154
1.5063666637342892,-1.3152211621451555,-1.2113399561297373,-0.5080522289982184,-1.1488382144901972,-0.5435050645991267,-0.8176397429501231,-1.2575225807489911,-1.1655461931064428,1.0027370530174533,0.965076447241154
-0.8585712831307006,0.09352689931669296,-0.38956280207355315,-0.5080522289982184,0.862642793646779,0.39621096052395866,-0.15062942815609953,-0.07431175533887016,-0.5820656148104922,-0.9972704179932149,-1.0361873433536601
-0.2673367964144531,-1.5265333713644327,-1.364738358220225,0.194118174922147,-1.020940578134667,-0.8769526864169958,-0.8176397429501231,-1.3443637422469816,-1.2576747054689612,-0.9972704179932149,0.965076447241154
-0.2673367964144531,1.1853066469496254,0.6294408689561152,0.194118174922147,-1.5674122971082962,-0.10396047220284488,1.7123993821306558,0.3707491973383313,1.5983091777691127,-0.9972704179932149,0.965076447241154
1.5063666637342892,-0.9278154452431472,-0.6963596062545285,1.2473737808026952,1.5835203803779496,-0.6950721654254308,-0.4496340520292825,-0.8667373540080338,-1.1655461931064428,1.0027370530174533,0.965076447241154
-0.2673367964144531,0.269620406999424,-0.19233628510006898,-1.210222632918584,1.589333909303201,0.1537035992018721,0.1253748400345309,0.3816043425255801,-0.12142305299789961,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,-0.22344141451222294,-0.466262003118797,0.194118174922147,0.4033740085519203,0.33558412019343703,-0.4956347633943876,0.2296323099040967,0.12425297996881643,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.6922448254379785,0.7170970987221081,0.194118174922147,0.7812533886932598,-0.8769526864169958,0.6313826650506867,1.0220579085732602,1.076247607714841,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,-0.9278154452431472,-0.9921993817147549,-0.8591374309584011,0.6242881077114726,-0.08880376212021447,-0.6106365418071503,-0.9861439510677708,-1.1348366889856032,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,-1.5969707744375252,-1.5071797315899635,-0.8591374309584011,0.38011989285091474,-0.9678929469127783,-1.0016425884105433,-1.4854806296812162,-1.2883842095898008,1.0027370530174533,-1.0361873433536601
1.5063666637342892,1.5022749607785413,1.4512180230122993,0.194118174922147,0.7928804465437624,0.032449918540828813,1.850401516225971,1.8796143783659167,0.09354347584797693,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,0.5513700192917937,1.1334641901105746,0.194118174922147,0.1010705044388487,0.27495727986291535,-0.3116319179339673,0.5227212299598147,0.7998620706272855,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.6108471314142313,-0.4114768595150514,1.598458982762878,-0.265181817851988,-0.4828782242686051,-0.4496340520292825,-0.4433866917053299,-0.9198701601397268,-0.9972704179932149,0.965076447241154
1.5063666637342892,0.058308197780146745,0.618483840235366,-1.5613078348787666,-0.3872659252822669,-0.6344453250949093,-0.6566372531722553,-0.05260146496437253,-0.39780859008545516,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,1.290962751559264,2.06481163137425,-0.1569670270380357,0.9382186696750469,1.3510836957296746,-0.9556418770454383,0.47930064921081944,1.260504632439878,1.0027370530174533,0.965076447241154
1.5063666637342892,-0.7165032360238699,-0.3566917159113058,-0.1569670270380357,0.3917469507014175,0.19917372944976333,-0.2886315622514148,-0.5736484339523157,-0.24426106948125764,1.0027370530174533,0.965076447241154
-0.8585712831307006,-1.5617520729009788,-1.452394587986218,-0.5080522289982184,1.1300651242083424,-0.9678929469127783,-0.9556418770454383,-1.3986394681832257,-1.2576747054689612,1.0027370530174533,0.965076447241154
1.5063666637342892,0.058308197780146745,-0.1485081702170725,0.8962885788425125,-0.42796062775902655,0.21433043953239372,-0.08162836110844193,0.06680513209536446,-0.6127751189313317,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,0.9739944377303482,0.12541754780165554,-1.5613078348787666,-1.5674122971082962,-0.3767812536901923,0.7003837320983443,1.4779740064377105,0.462057525298051,1.0027370530174533,0.965076447241154
0.3238976903017943,-1.6674081775106175,-1.540050817752211,0.194118174922147,-0.7883994211246118,-1.0285197872432998,-1.024642944093096,-1.561466645991958,-1.4112222260731588,-0.9972704179932149,0.965076447241154
1.5063666637342892,-0.4347536237315002,-0.5210471467225426,0.8962885788425125,0.008054041634826686,0.04760662862345923,-0.6796376088548078,-0.5627932887650668,-0.6741941271730107,1.0027370530174533,0.965076447241154
-0.8585712831307006,0.6570261239014323,0.9143236156955923,-1.210222632918584,-0.7186370740215954,1.7148447377128042,-0.8636404543152282,0.9026513115135233,1.6290186818899521,1.0027370530174533,0.965076447241154
0.9151321770180418,-1.5265333713644327,-1.3537813294994758,0.8962885788425125,-0.12565712364595497,-0.9527362368301479,-0.8406400986326756,-1.4854806296812162,-1.4112222260731588,1.0027370530174533,0.965076447241154
-0.8585712831307006,1.60793106538818,1.9004562005630132,1.598458982762878,-0.9162970574801421,1.2146733049860008,3.1154210787663605,0.5118660847725659,-0.060004044756220606,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,-0.5404097283411389,-0.2580784574245637,-1.210222632918584,-1.4802093632295257,-0.331311123442301,0.4473798195902664,-0.2371389331476024,-0.9505796642605663,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,1.1853066469496254,1.7470577984725255,-1.210222632918584,1.0370486614043202,1.7603148679606955,1.9424029389561812,1.684221764995438,0.6156050459022485,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-1.2800024606086093,-1.266125099733483,0.8962885788425125,-1.393006429350755,-0.7253855855906917,-0.6106365418071503,-1.322653451872484,-1.0119986725022452,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.8331196315841634,0.49795652430712567,-1.5613078348787666,0.647542223412478,-0.4980349343512355,0.9303872889238697,1.5213945871867058,-0.21355156536041814,1.0027370530174533,0.965076447241154
-0.8585712831307006,-0.7165032360238699,-0.9045431519487619,-0.1569670270380357,-0.3698253385065128,-0.24037086294651858,0.1943759070821885,-0.47595212726707636,-0.6127751189313317,-0.9972704179932149,0.965076447241154
0.9151321770180418,-0.8573780421700548,-0.8607150370657654,0.8962885788425125,0.042935215186334946,-0.922422816664887,-0.8866408099977807,-1.0078542414422684,-1.0734176807439242,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,0.3752765116090626,-0.15946519893782163,-1.210222632918584,-1.1837193880417054,0.5023079311023715,-0.6566372531722553,0.5878521010833077,-0.30568007772293665,1.0027370530174533,0.965076447241154
0.3238976903017943,0.12874560085323916,-0.08276599789257777,-1.210222632918584,-0.05589477654293845,-0.4980349343512355,-0.47263440771183507,0.4575903588363218,0.0014149634854584059,-0.9972704179932149,0.965076447241154
-0.8585712831307006,0.8331196315841634,0.5198705817486239,1.2473737808026952,-0.852348239302377,0.7902854226723494,0.3093776854949512,1.3694225545652223,-0.27497057360209715,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,0.5513700192917937,1.1772923049935713,-0.1569670270380357,0.38011989285091474,-0.4222513839380835,0.5393812423204766,0.5987072462705565,1.1069571118356807,-0.9972704179932149,-1.0361873433536601
-0.8585712831307006,0.9387757361938021,0.4431713807033801,-0.1569670270380357,-1.4511417186032687,0.593248191598154,0.01037306162176821,0.739824133704791,0.52347653353973,-0.9972704179932149,0.965076447241154
0.3238976903017943,0.30483910853597024,0.4212573232618818,-1.210222632918584,0.7986939754690139,0.5174646411850019,-0.08162836110844193,0.8809410211390256,0.9534095912314831,-0.9972704179932149,0.965076447241154
1.5063666637342892,-1.6321894759740714,-1.5619648751937092,1.2473737808026952,-1.747631693791089,-0.9830496569954087,-1.0016425884105433,-1.4854806296812162,-1.3805127219523192,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,-0.1530040114391305,0.12541754780165554,0.194118174922147,1.664909785331469,-0.22521415286388816,-0.8406400986326756,-0.4650969820798275,-0.36709908596461566,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,0.7274635269745248,1.44026099429155,0.5452033768823298,-0.6314341401428247,-0.1645873125333665,1.3903944025749204,1.3694225545652223,-0.09071354887706011,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,1.1853066469496254,0.38838623709963443,1.598458982762878,0.5719663473842101,-0.7405422956733221,0.516380886637924,1.4888291516249594,1.4140521530440757,-0.9972704179932149,0.965076447241154
1.5063666637342892,-0.8221593406335085,-0.4881760605602953,0.8962885788425125,-0.6314341401428247,-0.9982063670780391,-0.4496340520292825,-0.5845035791395645,-0.7663226395355293,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,1.5374936623150877,1.615573453823536,-0.1569670270380357,-1.3232440822477385,2.5333070821748462,3.138421434448913,1.7167872005571845,2.089661243702545,-0.9972704179932149,0.965076447241154
0.9151321770180418,1.114869243876533,0.618483840235366,-0.1569670270380357,-0.3407576938802559,0.5174646411850019,0.4933805309553715,1.0763336345095043,1.7518566983733102,-0.9972704179932149,-1.0361873433536601
0.3238976903017943,1.3261814530958103,1.1005931039483274,-0.5080522289982184,-0.7651453054236064,1.4874940864733481,-0.9786422327279909,1.0112027633860114,2.304627772548421,-0.9972704179932149,0.965076447241154
0.9151321770180418,-0.399534922194954,-0.08276599789257777,1.598458982762878,-0.7418911897226008,-0.9678929469127783,-0.0586280054258894,-0.6496344502630574,-0.6127751189313317,1.0027370530174533,0.965076447241154
0.3238976903017943,0.5865887208283399,0.14733160524315378,-1.5613078348787666,-0.5616717930398082,-0.4525648041033443,1.3903944025749204,1.1088990700712509,1.321923640681557,1.0027370530174533,0.965076447241154
-0.2673367964144531,-0.1177853099025843,-0.33477765846980756,-0.8591374309584011,-0.5791123798155623,-0.6041319049296484,-0.2426308508863097,0.3164734714020872,-0.7970321436563688,1.0027370530174533,0.965076447241154
1.5063666637342892,1.5374936623150877,0.7390111561636064,-0.8591374309584011,1.4265550993961624,0.8963823932507622,1.5743972480353408,1.0546233441350068,0.584895541781409,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,-1.7026268790471637,-1.5838789326352074,-1.5613078348787666,-0.5442312062640541,-1.0436764973259303,-1.0936440111407535,-1.5506115008047092,-1.4419317301939982,-0.9972704179932149,0.965076447241154
0.3238976903017943,1.5022749607785413,2.360651406834476,-0.8591374309584011,-1.009313520284164,2.2150161704396076,2.241407562829364,1.9338901043021608,1.199085624198199,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,0.5513700192917937,0.256901892450645,1.598458982762878,-0.573298850890311,-0.7253855855906917,1.1833912014319476,1.1740299411947437,0.707733558264767,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,0.8331196315841634,1.3197336783633098,-1.210222632918584,-1.654615230987067,1.8815685486217388,2.241407562829364,1.098043924884002,1.383342648923236,1.0027370530174533,-1.0361873433536601
1.5063666637342892,0.7274635269745248,-0.06085194045107952,0.5452033768823298,0.3452387192994065,-0.3161544133596706,1.850401516225971,0.06680513209536446,1.321923640681557,1.0027370530174533,-1.0361873433536601
-0.8585712831307006,-0.399534922194954,-0.3019065723075602,-0.1569670270380357,0.45569576887918267,-0.9678929469127783,-0.9556418770454383,-0.3674006753945882,-0.7663226395355293,-0.9972704179932149,-1.0361873433536601
-1.449805769846948,-0.1177853099025843,-0.027980854288832156,1.598458982762878,0.8742698514972818,0.7448152924244581,0.033373417304320745,0.034239696533618004,-0.36709908596461566,1.0027370530174533,-1.0361873433536601
-1.449805769846948,-0.6108471314142313,-0.55391823288479,0.8962885788425125,-0.99187293350841,-0.6647587452601701,-0.17362978383865207,-0.2371389331476024,-0.24426106948125764,-0.9972704179932149,0.965076447241154
-1.449805769846948,-0.1177853099025843,0.015847260594164327,-0.1569670270380357,1.0544892481800745,0.5629347714328932,0.7233840877808968,-0.5953587243268134,-0.5206466065688132,1.0027370530174533,-1.0361873433536601
1.5063666637342892,-0.6812845344873236,-0.5977463477677865,-1.5613078348787666,0.90915102504879,-0.24037086294651858,-0.7026379645373604,-0.5085175628288228,-0.21355156536041814,-0.9972704179932149,-1.0361873433536601
0.9151321770180418,1.1500879454130792,1.0786790465068292,0.8962885788425125,-0.573298850890311,1.2146733049860008,0.17137555139963595,1.2608711026927342,0.646314550023088,1.0027370530174533,-1.0361873433536601
0.3238976903017943,-0.575628429877685,-0.2909495435868111,-1.5613078348787666,0.7289316283659973,-0.7405422956733221,-0.21963049520375716,-0.3131249494583441,-0.09071354887706011,-0.9972704179932149,0.965076447241154
-1.449805769846948,1.3261814530958103,1.0896360752275782,-1.210222632918584,-1.1895329169669568,0.593248191598154,-0.19663013952120462,0.924361601888021,1.383342648923236,-0.9972704179932149,0.965076447241154
-0.8585712831307006,-0.29387881758531537,-0.4772190318395461,-0.8591374309584011,-0.805840007900366,0.0021364983755679935,0.4933805309553715,-0.11773233608786542,-0.060004044756220606,-0.9972704179932149,-1.0361873433536601
1.5063666637342892,1.0444318408034405,0.881452529533345,1.598458982762878,-0.8349076525266229,-0.22521415286388816,-0.5646358304420452,1.5431048775612035,0.707733558264767,1.0027370530174533,-1.0361873433536601
-1.449805769846948,1.1500879454130792,0.19115972012615026,1.2473737808026952,-1.0616352806114266,0.09307675887135046,1.3213933355272627,0.8917961663262745,1.9975327313400262,-0.9972704179932149,0.965076447241154
0.9151321770180418,-0.9630341467796933,-1.0579415540392496,0.8962885788425125,-0.666315313694333,-0.17974402261599692,-0.26563120656886224,-1.0404196770040148,-0.8584511518980478,1.0027370530174533,-1.0361873433536601
0.3238976903017943,0.3752765116090626,1.0019798454615854,0.194118174922147,0.3917469507014175,-1.073989917491191,1.4363951139400255,0.9135064567007721,0.03212446760629791,1.0027370530174533,0.965076447241154
-0.8585712831307006,0.6570261239014323,0.48699949558637656,-1.5613078348787666,1.1882004134608561,-0.19490073269862734,1.3213933355272627,0.8483755855772792,1.3526331448023967,1.0027370530174533,-1.0361873433536601
-0.2673367964144531,-0.399534922194954,-0.03893788300958128,0.8962885788425125,-1.422074073977012,-0.7253855855906917,-1.070643655458201,-0.7364756117610479,-0.6127751189313317,1.0027370530174533,-1.0361873433536601
0.9151321770180418,0.269620406999424,0.37742920837888533,0.8962885788425125,-0.9802458756579073,-0.9072661065822566,0.14837519571708344,0.21877716471684788,0.4927670294188905,1.0027370530174533,-1.0361873433536601
1.5063666637342892,0.6570261239014323,0.38838623709963443,1.2473737808026952,-1.7301911070153349,-0.588975194847018,-0.012627294060784326,1.1088990700712509,-0.21355156536041814,1.0027370530174533,0.965076447241154
-0.8585712831307006,0.6218074223648861,1.330690707084059,-1.5613078348787666,0.5661528184589588,-0.4222513839380835,-0.5646358304420452,1.3042916834417295,0.4313480211772115,1.0027370530174533,0.965076447241154
-1.449805769846948,-0.29387881758531537,-0.4443479456772988,1.598458982762878,1.234708644862867,-0.10396047220284488,-0.5646358304420452,-0.3674006753945882,0.3699290129355325,1.0027370530174533,-1.0361873433536601
-1.449805769846948,0.12874560085323916,-0.4553049743980479,1.598458982762878,-1.3871929004255037,-0.5586617746817572,-1.0016425884105433,0.6421278270195517,-0.0292945406353811,-0.9972704179932149,0.965076447241154
